2020-09-08 13:19:43.586,filter,519,INFO,sshd,Found,212.98.97.152,AS42525,GlobalConnect A/S,globalconnect.dk,212.98.64.0/18,isp,45,Høng,EU,Europe,DK,Denmark,True,55.5086,11.3007,4270,Zealand,85,False,False,False,False,False,False,False,200
2020-09-08 13:19:44.365,actions,519,NOTICE,sshd,Ban,212.98.97.152,AS42525,GlobalConnect A/S,globalconnect.dk,212.98.64.0/18,isp,45,Høng,EU,Europe,DK,Denmark,True,55.5086,11.3007,4270,Zealand,85,False,False,False,False,False,False,False,200
2020-09-08 13:19:45.363,filter,519,INFO,sshd,Found,212.98.97.152,AS42525,GlobalConnect A/S,globalconnect.dk,212.98.64.0/18,isp,45,Høng,EU,Europe,DK,Denmark,True,55.5086,11.3007,4270,Zealand,85,False,False,False,False,False,False,False,200
2020-09-08 16:19:45.418,actions,519,NOTICE,sshd,Unban,212.98.97.152,AS42525,GlobalConnect A/S,globalconnect.dk,212.98.64.0/18,isp,45,Høng,EU,Europe,DK,Denmark,True,55.5086,11.3007,4270,Zealand,85,False,False,False,False,False,False,False,200
2020-09-09 01:33:37.764,filter,519,INFO,sshd,Found,185.38.175.71,AS205235,Labitat,labitat.dk,185.38.175.0/24,business,45,None,EU,Europe,DK,Denmark,True,55.7123,12.0564,None,None,None,True,False,False,True,False,True,False,200
2020-09-09 01:33:37.888,actions,519,NOTICE,sshd,Ban,185.38.175.71,AS205235,Labitat,labitat.dk,185.38.175.0/24,business,45,None,EU,Europe,DK,Denmark,True,55.7123,12.0564,None,None,None,True,False,False,True,False,True,False,200
2020-09-09 01:33:39.646,filter,519,INFO,sshd,Found,185.38.175.71,AS205235,Labitat,labitat.dk,185.38.175.0/24,business,45,None,EU,Europe,DK,Denmark,True,55.7123,12.0564,None,None,None,True,False,False,True,False,True,False,200
2020-09-09 04:33:40.385,actions,519,NOTICE,sshd,Unban,185.38.175.71,AS205235,Labitat,labitat.dk,185.38.175.0/24,business,45,None,EU,Europe,DK,Denmark,True,55.7123,12.0564,None,None,None,True,False,False,True,False,True,False,200
2020-09-12 22:04:10.208,filter,519,INFO,sshd,Found,185.129.62.62,AS57860,Zencurity ApS,zencurity.com,185.129.60.0/22,business,45,None,EU,Europe,DK,Denmark,True,55.7123,12.0564,None,None,None,True,False,False,True,False,True,False,200
2020-09-12 22:04:10.294,actions,519,NOTICE,sshd,Ban,185.129.62.62,AS57860,Zencurity ApS,zencurity.com,185.129.60.0/22,business,45,None,EU,Europe,DK,Denmark,True,55.7123,12.0564,None,None,None,True,False,False,True,False,True,False,200
2020-09-12 22:04:12.054,filter,519,INFO,sshd,Found,185.129.62.62,AS57860,Zencurity ApS,zencurity.com,185.129.60.0/22,business,45,None,EU,Europe,DK,Denmark,True,55.7123,12.0564,None,None,None,True,False,False,True,False,True,False,200
2020-09-13 01:04:13.488,actions,519,NOTICE,sshd,Unban,185.129.62.62,AS57860,Zencurity ApS,zencurity.com,185.129.60.0/22,business,45,None,EU,Europe,DK,Denmark,True,55.7123,12.0564,None,None,None,True,False,False,True,False,True,False,200
2020-09-20 02:59:09.100,filter,519,INFO,sshd,Found,185.38.175.72,AS205235,Labitat,labitat.dk,185.38.175.0/24,business,45,None,EU,Europe,DK,Denmark,True,55.7123,12.0564,None,None,None,True,False,False,True,False,True,False,200
2020-09-20 02:59:09.261,actions,519,NOTICE,sshd,Ban,185.38.175.72,AS205235,Labitat,labitat.dk,185.38.175.0/24,business,45,None,EU,Europe,DK,Denmark,True,55.7123,12.0564,None,None,None,True,False,False,True,False,True,False,200
2020-09-20 02:59:11.808,filter,519,INFO,sshd,Found,185.38.175.72,AS205235,Labitat,labitat.dk,185.38.175.0/24,business,45,None,EU,Europe,DK,Denmark,True,55.7123,12.0564,None,None,None,True,False,False,True,False,True,False,200
2020-09-20 05:59:12.407,actions,519,NOTICE,sshd,Unban,185.38.175.72,AS205235,Labitat,labitat.dk,185.38.175.0/24,business,45,None,EU,Europe,DK,Denmark,True,55.7123,12.0564,None,None,None,True,False,False,True,False,True,False,200
2020-10-06 15:29:46.566,filter,562,INFO,sshd,Found,109.238.49.70,AS12617,Sentia Denmark A/S,sentia.com,109.238.49.0/24,hosting,45,None,EU,Europe,DK,Denmark,True,55.7123,12.0564,None,None,None,False,False,False,False,False,False,False,200
2020-10-06 15:29:47.163,actions,562,NOTICE,sshd,Ban,109.238.49.70,AS12617,Sentia Denmark A/S,sentia.com,109.238.49.0/24,hosting,45,None,EU,Europe,DK,Denmark,True,55.7123,12.0564,None,None,None,False,False,False,False,False,False,False,200
2020-10-06 15:29:48.593,filter,562,INFO,sshd,Found,109.238.49.70,AS12617,Sentia Denmark A/S,sentia.com,109.238.49.0/24,hosting,45,None,EU,Europe,DK,Denmark,True,55.7123,12.0564,None,None,None,False,False,False,False,False,False,False,200
2020-10-06 18:29:49.944,actions,562,NOTICE,sshd,Unban,109.238.49.70,AS12617,Sentia Denmark A/S,sentia.com,109.238.49.0/24,hosting,45,None,EU,Europe,DK,Denmark,True,55.7123,12.0564,None,None,None,False,False,False,False,False,False,False,200
2020-10-08 00:54:48.408,filter,562,INFO,sshd,Found,212.98.97.152,AS42525,GlobalConnect A/S,globalconnect.dk,212.98.64.0/18,isp,45,Høng,EU,Europe,DK,Denmark,True,55.5086,11.3007,4270,Zealand,85,False,False,False,False,False,False,False,200
2020-10-08 00:54:48.925,actions,562,NOTICE,sshd,Ban,212.98.97.152,AS42525,GlobalConnect A/S,globalconnect.dk,212.98.64.0/18,isp,45,Høng,EU,Europe,DK,Denmark,True,55.5086,11.3007,4270,Zealand,85,False,False,False,False,False,False,False,200
2020-10-08 00:54:51.116,filter,562,INFO,sshd,Found,212.98.97.152,AS42525,GlobalConnect A/S,globalconnect.dk,212.98.64.0/18,isp,45,Høng,EU,Europe,DK,Denmark,True,55.5086,11.3007,4270,Zealand,85,False,False,False,False,False,False,False,200
2020-10-08 00:54:51.148,actions,562,NOTICE,sshd,already banned,212.98.97.152,AS42525,GlobalConnect A/S,globalconnect.dk,212.98.64.0/18,isp,45,Høng,EU,Europe,DK,Denmark,True,55.5086,11.3007,4270,Zealand,85,False,False,False,False,False,False,False,200
2020-10-08 03:54:51.857,actions,562,NOTICE,sshd,Unban,212.98.97.152,AS42525,GlobalConnect A/S,globalconnect.dk,212.98.64.0/18,isp,45,Høng,EU,Europe,DK,Denmark,True,55.5086,11.3007,4270,Zealand,85,False,False,False,False,False,False,False,200
